timestamp,event_code,parameter
1785616563.8,81,2
1785616563.8,82,46
1785616563.9,81,33
1785616564.1,82,17
1785616564.1,82,34
1785616564.1,82,47
1785616564.2,82,35
1785616564.7,81,34
1785616564.7,81,35
1785616564.9,82,2
1785616565.2,81,26
1785616565.5,81,47
1785616565.9,81,46
1785616566.3,82,19
1785616566.5,82,34
1785616566.9,82,26
1785616566.9,82,46
1785616567.0,81,19
1785616567.0,82,33
1785616567.1,81,34
1785616567.7,81,2
1785616567.7,82,47
1785616568.0,82,2
1785616568.3,81,33
1785616568.5,82,33
1785616568.7,81,46
1785616569.0,81,47
1785616569.5,81,33
1785616570.1,81,17
1785616570.2,81,2
1785616570.2,82,46
1785616570.3,82,17
1785616570.3,82,47
1785616571.1,82,33
1785616571.3,81,33
1785616571.3,82,48
1785616571.7,81,47
1785616571.7,82,19
1785616571.9,82,2
1785616572.4,81,48
1785616572.5,81,19
1785616572.7,81,26
1785616574.3,81,46
1785616574.6,82,48
1785616575.1,82,46
1785616575.2,81,48
1785616575.3,82,47
1785616575.8,81,2
1785616576.0,81,47
1785616576.3,82,2
1785616576.9,81,46
1785616577.1,82,47
1785616577.6,82,46
1785616578.1,81,2
1785616578.3,81,47
1785616578.6,82,19
1785616578.8,82,2
1785616579.3,81,19
1785616579.4,82,47
1785616579.7,81,46
1785616580.7,81,47
1785616580.8,81,2
1785616580.9,81,17
1785616581.5,82,46
1785616581.5,82,47
1785616582.0,82,17
1785616582.5,81,47
1785616582.7,82,2
1785616583.2,81,46
1785616583.3,82,19
1785616584.1,81,19
1785616584.4,81,17
1785616584.4,82,46
1785616584.7,82,17
1785616584.8,81,2
1785616585.1,82,19
1785616585.5,82,2
1785616585.9,81,19
1785616586.5,82,42
1785616586.7,82,47
1785616586.8,81,42
1785616586.8,82,43
1785616587.1,81,47
1785616587.2,82,8
1785616587.7,82,29
1785616588.2,81,43
1785616588.8,82,48
1785616589.4,82,43
1785616589.5,81,48
1785616590.4,81,46
1785616590.6,82,3
1785616591.2,82,46
1785616591.3,82,47
1785616591.4,82,41
1785616591.8,81,47
1785616592.0,81,2
1785616592.2,82,2
1785616592.2,82,30
1785616592.4,81,43
1785616592.7,81,46
1785616592.9,81,8
1785616593.7,82,43
1785616593.9,81,17
1785616594.2,81,2
1785616594.2,81,29
1785616594.3,81,43
1785616595.4,82,46
1785616596.1,82,17
1785616596.6,82,2
1785616597.3,81,46
1785616599.0,81,17
1785616599.3,81,2
1785616608.0,82,48
1785616608.3,82,47
1785616608.5,81,48
1785616608.9,81,47
1785616610.3,82,47
1785616610.4,82,48
1785616610.9,81,47
1785616611.2,81,48
1785616612.7,82,46
1785616612.9,82,47
1785616613.3,82,17
1785616613.4,82,40
1785616613.7,81,47
1785616613.8,82,8
1785616614.0,81,40
1785616614.1,82,2
1785616614.9,82,48
1785616615.1,81,48
1785616616.0,82,40
1785616616.6,81,40
1785616616.8,82,47
1785616617.1,81,8
1785616617.6,81,47
1785616617.9,82,8
1785616618.4,81,38
1785616618.4,82,40
1785616618.6,81,8
1785616618.7,81,3
1785616619.0,81,40
1785616619.3,82,3
1785616619.3,82,42
1785616619.4,81,24
1785616619.8,81,7
1785616620.4,82,19
1785616620.5,82,47
1785616620.7,81,19
1785616621.4,81,30
1785616621.4,82,31
1785616621.6,81,47
1785616622.4,82,8
1785616622.5,81,3
1785616622.9,81,41
1785616623.3,82,38
1785616623.9,82,24
1785616624.7,82,19
1785616624.8,81,38
1785616624.8,82,7
1785616624.8,82,40
1785616625.2,81,40
1785616625.4,81,19
1785616625.6,82,38
1785616626.2,81,7
1785616626.7,82,47
1785616627.3,82,7
1785616627.6,81,47
1785616631.0,82,30
1785616631.4,82,41
1785616631.5,82,29
1785616632.3,82,19
1785616632.7,81,29
1785616632.7,82,3
1785616633.4,81,41
1785616633.5,82,29
1785616633.8,81,30
1785616634.4,81,8
1785616634.6,82,8
1785616634.9,81,3
1785616634.9,81,42
1785616635.1,81,8
1785616635.1,81,29
1785616635.1,81,31
1785616635.5,82,31
1785616635.7,82,8
1785616637.1,82,42
1785616638.6,81,42
1785616638.6,82,4
1785616639.1,81,4
1785616639.4,82,4
1785616639.8,81,4
1785616639.9,82,42
1785616640.3,82,48
1785616640.4,81,42
1785616640.9,81,2
1785616641.0,81,48
1785616641.2,81,19
1785616641.9,81,31
1785616641.9,82,19
1785616642.0,82,2
1785616642.1,81,8
1785616643.3,82,40
1785616644.0,81,40
1785616645.0,82,48
1785616645.4,82,47
1785616645.7,81,47
1785616645.8,81,48
1785616647.2,82,48
1785616648.1,81,48
1785616649.3,82,48
1785616649.4,81,7
1785616649.4,81,48
1785616649.9,82,7
1785616650.1,81,24
1785616650.1,81,38
1785616650.1,82,40
1785616650.1,82,47
1785616650.2,81,40
1785616650.4,81,7
1785616652.6,82,36
1785616653.0,81,36
1785616653.4,81,19
1785616653.7,81,2
1785616654.1,82,19
1785616654.7,82,2
1785616654.8,82,35
1785616655.3,81,35
1785616655.7,81,47
1785616656.2,81,46
1785616656.4,82,47
1785616656.4,82,48
1785616656.6,82,46
1785616657.2,82,34
1785616657.3,81,48
1785616657.7,81,34
1785616657.8,82,48
1785616658.2,81,47
1785616658.3,81,19
1785616659.0,81,46
1785616659.1,81,48
1785616660.0,82,46
1785616660.3,81,2
1785616660.8,82,2
1785616661.1,82,26
1785616661.1,82,33
1785616661.1,82,47
1785616661.7,81,33
1785616661.9,82,48
1785616662.1,82,19
1785616662.2,81,46
1785616663.0,81,26
1785616663.3,81,17
1785616663.6,82,46
1785616663.7,81,19
1785616663.7,81,48
1785616663.7,82,17
1785616663.8,81,2
1785616664.6,82,2
1785616665.6,81,46
1785616666.4,82,46
1785616666.9,82,43
1785616667.1,81,2
1785616667.4,81,47
1785616667.5,82,45
1785616667.6,82,2
1785616667.7,82,8
1785616667.7,82,19
1785616668.0,81,45
1785616668.0,82,29
1785616668.3,81,46
1785616668.5,82,47
1785616668.6,81,19
1785616668.7,82,46
1785616668.8,82,42
1785616669.1,81,42
1785616669.3,81,43
1785616670.3,82,43
1785616670.7,81,46
1785616671.7,81,43
1785616672.1,82,46
1785616672.2,81,2
1785616672.2,81,17
1785616672.5,81,47
1785616672.5,82,17
1785616673.0,82,2
1785616673.4,82,47
1785616673.8,81,8
1785616673.8,82,19
1785616673.9,81,46
1785616674.0,82,43
1785616674.6,81,19
1785616674.6,81,29
1785616674.8,82,46
1785616675.1,81,2
1785616675.2,81,47
1785616675.2,82,19
1785616675.5,82,8
1785616675.6,82,2
1785616676.0,81,19
1785616676.0,82,29
1785616676.6,81,46
1785616676.8,81,43
1785616677.7,82,46
1785616677.9,82,43
1785616678.0,81,43
1785616678.3,81,2
1785616678.7,82,2
1785616679.1,82,43
1785616680.6,81,43
1785616681.2,81,46
1785616681.9,82,46
1785616682.4,81,2
1785616682.6,82,31
1785616683.1,82,2
1785616683.2,82,43
1785616683.3,81,8
1785616683.4,81,31
1785616683.8,82,31
1785616683.8,82,42
1785616684.0,81,46
1785616684.5,81,29
1785616684.5,81,31
1785616684.5,81,42
1785616684.8,82,8
1785616685.3,81,17
1785616685.3,82,29
1785616685.4,81,2
1785616689.6,82,48
1785616690.1,81,48
1785616691.6,81,8
1785616691.9,82,47
1785616692.5,81,47
1785616692.9,81,43
1785616693.1,81,29
1785616695.2,82,46
1785616695.7,82,17
1785616696.1,81,46
1785616696.6,82,2
1785616697.5,81,17
1785616697.6,81,2
1785616702.0,82,38
1785616702.4,82,24
1785616703.8,82,7
1785616714.4,82,40
1785616714.6,81,40
1785616716.5,81,38
1785616716.5,82,40
1785616717.1,81,40
1785616717.6,81,24
1785616718.1,81,7
1785616718.7,82,30
1785616720.3,82,41
1785616720.6,82,2
1785616720.6,82,3
1785616720.9,81,2
1785616724.3,81,30
1785616725.1,81,41
1785616725.8,81,3
1785616726.3,82,42
1785616728.3,82,31
1785616729.8,82,8
1785616732.9,82,48
1785616733.5,81,48
1785616735.2,82,47
1785616735.8,81,47
1785616736.7,81,42
1785616737.9,81,31
1785616738.4,81,8
1785616738.4,82,48
1785616739.0,81,48
1785616739.6,82,48
1785616739.8,82,47
1785616740.1,82,46
1785616740.2,81,48
1785616740.4,81,47
1785616740.7,82,17
1785616741.2,82,2
1785616741.3,82,47
1785616741.5,82,48
1785616741.8,81,48
1785616742.1,81,47
1785616742.8,82,19
1785616743.2,81,19
1785616743.2,82,38
1785616743.6,82,24
1785616744.5,82,19
1785616744.5,82,47
1785616744.9,82,7
1785616745.1,81,19
1785616745.1,81,38
1785616745.1,82,40
1785616745.5,81,47
1785616745.6,81,40
1785616746.6,81,7
1785616746.6,81,24
1785616747.3,82,19
1785616747.3,82,48
1785616747.6,81,19
1785616747.6,82,38
1785616747.9,81,48
1785616747.9,82,24
1785616749.0,82,48
1785616749.5,82,7
1785616749.7,81,48
1785616751.1,82,47
1785616752.5,81,47
1785616753.8,82,36
1785616755.0,81,46
1785616755.3,81,36
1785616756.2,81,17
1785616756.3,81,2
1785616756.4,82,46
1785616756.5,82,17
1785616757.0,82,35
1785616757.1,82,2
1785616758.1,81,46
1785616758.4,81,35
1785616758.4,82,46
1785616759.2,82,19
1785616759.9,81,19
1785616760.1,82,34
1785616760.4,81,46
1785616760.5,82,35
1785616760.6,82,46
1785616761.6,81,34
1785616761.6,81,35
1785616762.1,81,46
1785616762.2,82,19
1785616762.5,81,19
1785616763.2,81,17
1785616763.5,81,2
1785616763.7,82,46
1785616763.9,82,34
1785616764.3,82,17
1785616764.8,81,34
1785616764.9,82,2
1785616765.7,82,33
1785616765.8,82,26
1785616766.9,81,46
1785616768.2,81,17
1785616768.4,81,2
1785616769.0,81,33
1785616770.0,82,36
1785616770.3,82,33
1785616770.6,81,36
1785616770.7,82,43
1785616771.2,82,48
1785616771.6,81,48
1785616772.4,81,43
1785616772.7,82,35
1785616773.4,82,47
1785616773.7,81,33
1785616773.7,82,29
1785616773.7,82,45
1785616773.8,82,43
1785616773.9,81,35
1785616773.9,81,47
1785616774.0,82,8
1785616774.0,82,47
1785616774.2,81,8
1785616774.4,81,47
1785616774.9,81,45
1785616775.6,81,43
1785616775.6,82,34
1785616775.8,81,26
1785616775.8,82,43
1785616775.9,81,43
1785616775.9,82,31
1785616776.0,82,43
1785616776.2,82,8
1785616776.3,81,31
1785616776.4,82,46
1785616777.0,82,17
1785616777.2,81,34
1785616777.3,82,31
1785616777.5,82,2
1785616777.6,81,46
1785616777.9,81,43
1785616778.5,81,2
1785616778.6,81,17
1785616778.9,82,26
1785616779.1,82,43
1785616779.3,81,26
1785616779.6,81,31
1785616779.9,82,31
1785616780.9,82,45
1785616781.9,82,33
1785616782.0,82,26
1785616782.2,81,31
1785616784.3,82,31
1785616785.0,81,31
1785616785.7,82,31
1785616786.0,81,31
1785616786.1,81,45
1785616786.4,82,45
1785616786.5,81,33
1785616786.8,82,31
1785616787.3,81,26
1785616787.3,81,31
1785616787.4,81,45
1785616787.9,81,29
1785616787.9,82,31
1785616788.0,82,45
1785616788.2,81,31
1785616788.8,82,29
1785616788.8,82,31
1785616790.1,81,31
1785616792.2,82,42
1785616792.7,82,31
1785616793.0,81,31
1785616795.0,82,31
1785616795.3,81,42
1785616795.7,81,31
1785616796.6,82,48
1785616796.7,82,31
1785616797.1,81,48
1785616797.2,81,43
1785616797.5,81,31
1785616797.8,82,31
1785616798.5,82,43
1785616798.8,82,47
1785616799.1,81,43
1785616799.3,81,8
1785616799.3,81,47
1785616800.8,81,29
1785616800.8,81,31
1785616801.0,82,43
1785616801.1,82,29
1785616801.1,82,31
1785616801.3,82,40
1785616801.8,81,40
1785616802.8,81,29
1785616802.8,81,31
1785616802.8,82,46
1785616803.5,82,17
1785616803.5,82,28
1785616803.8,82,40
1785616804.1,82,2
1785616804.2,81,40
1785616804.3,81,28
1785616804.9,81,7
1785616804.9,81,43
1785616805.3,82,7
1785616805.6,82,47
1785616806.3,81,47
1785616806.8,82,40
1785616807.3,82,47
1785616807.5,81,40
1785616808.1,81,47
1785616809.0,81,38
1785616809.0,82,19
1785616809.0,82,40
1785616809.1,82,48
1785616809.3,82,47
1785616809.4,81,19
1785616809.4,81,46
1785616809.6,81,2
1785616809.7,81,17
1785616809.7,81,40
1785616809.7,81,48
1785616810.1,81,47
1785616810.4,81,24
1785616810.5,81,7
1785616810.7,82,19
1785616811.5,81,19
1785616812.1,82,47
1785616813.0,81,47
1785616813.2,82,19
1785616813.6,81,19
1785616813.8,82,46
1785616814.0,82,17
1785616814.6,82,2
1785616814.6,82,47
1785616815.0,82,48
1785616815.1,81,47
1785616815.6,81,48
1785616816.9,82,48
1785616817.0,81,48
1785616817.3,82,48
1785616817.5,81,48
1785616818.6,82,19
1785616819.6,81,19
1785616820.4,82,47
1785616821.2,82,38
1785616821.3,82,24
1785616821.8,81,47
1785616821.8,82,48
1785616822.8,81,48
1785616823.0,82,19
1785616823.3,82,7
1785616824.6,82,48
1785616824.7,81,38
1785616824.7,82,40
1785616825.2,81,40
1785616825.7,81,24
1785616825.7,81,48
1785616826.1,81,7
1785616826.8,82,47
1785616829.3,82,3
1785616830.3,81,3
1785616831.2,81,47
1785616833.7,82,48
1785616834.7,81,48
1785616840.0,82,48
1785616841.9,81,19
1785616844.6,81,48
1785616844.8,82,24
1785616844.8,82,38
1785616845.3,81,46
1785616845.6,82,48
1785616845.8,82,47
1785616845.9,81,48
1785616846.0,82,46
1785616846.2,82,48
1785616846.5,81,2
1785616846.8,82,2
1785616846.8,82,7
1785616847.7,81,46
1785616848.0,81,47
1785616848.1,81,48
1785616848.1,82,46
1785616848.6,82,36
1785616849.0,82,48
1785616849.2,81,36
1785616849.2,81,48
1785616849.4,82,48
1785616849.6,81,48
1785616849.7,82,47
1785616851.3,82,35
1785616851.4,81,47
1785616851.9,81,35
1785616852.1,81,46
1785616852.1,82,48
1785616852.6,82,36
1785616852.6,82,46
1785616853.0,82,35
1785616853.2,81,36
1785616853.2,81,48
1785616853.6,81,35
1785616854.1,82,34
1785616854.1,82,36
1785616854.4,82,47
1785616854.8,81,34
1785616854.8,81,36
1785616855.3,82,35
1785616855.7,82,34
1785616855.9,81,35
1785616856.3,81,47
1785616856.4,81,34
1785616856.6,82,36
1785616856.7,81,46
1785616856.9,82,35
1785616857.2,82,46
1785616857.3,82,47
1785616857.6,81,35
1785616857.9,81,36
1785616858.2,82,34
1785616858.3,81,47
1785616858.3,82,26
1785616858.5,82,33
1785616858.5,82,36
1785616858.7,81,36
1785616859.0,81,34
1785616859.2,81,33
1785616859.5,82,35
1785616859.6,81,46
1785616860.2,82,34
1785616860.5,82,33
1785616860.6,82,36
1785616861.0,81,34
1785616861.0,81,35
1785616861.2,81,36
1785616861.3,82,48
1785616861.8,81,2
1785616862.0,81,48
1785616862.2,82,46
1785616862.3,82,2
1785616862.3,82,35
1785616862.4,81,35
1785616862.7,82,48
1785616863.1,81,2
1785616863.1,82,34
1785616863.2,82,36
1785616863.5,81,48
1785616863.5,82,35
1785616863.7,82,2
1785616863.8,81,36
1785616864.2,82,42
1785616864.4,81,35
1785616864.4,81,42
1785616864.4,82,43
1785616864.6,82,47
1785616864.6,82,48
1785616864.7,81,46
1785616865.0,81,34
1785616865.1,82,8
1785616865.2,82,29
1785616865.2,82,46
1785616865.3,81,48
1785616865.5,81,43
1785616865.7,81,47
1785616865.7,82,34
1785616865.9,82,35
1785616866.0,81,2
1785616866.0,82,48
1785616866.2,82,47
1785616866.3,82,2
1785616866.5,82,43
1785616866.8,81,48
1785616867.0,81,34
1785616867.0,81,35
1785616867.2,81,47
1785616867.8,81,46
1785616868.1,82,47
1785616868.4,82,34
1785616868.4,82,35
1785616869.0,81,47
1785616869.1,81,35
1785616869.2,81,17
1785616869.2,82,19
1785616869.2,82,36
1785616869.4,81,2
1785616869.6,82,47
1785616869.8,81,34
1785616869.9,81,36
1785616870.0,81,19
1785616870.0,82,46
1785616870.1,81,43
1785616870.3,82,17
1785616870.5,81,47
1785616870.6,81,8
1785616871.1,82,2
1785616871.1,82,43
1785616871.2,82,19
1785616871.5,81,46
1785616871.6,82,48
1785616871.7,82,42
1785616871.8,81,19
1785616871.8,81,29
1785616871.8,81,43
1785616871.8,82,34
1785616871.9,82,46
1785616872.1,81,42
1785616872.1,82,43
1785616872.3,81,48
1785616872.4,82,8
1785616872.5,81,8
1785616872.8,82,30
1785616872.8,82,47
1785616872.9,81,2
1785616872.9,82,29
1785616873.1,82,2
1785616873.2,82,35
1785616873.4,81,43
1785616873.5,82,8
1785616873.6,81,47
1785616874.3,81,33
1785616874.5,82,43
1785616874.8,82,47
1785616875.1,81,35
1785616875.3,82,35
1785616875.7,81,47
1785616875.8,82,3
1785616876.0,82,19
1785616876.3,81,19
1785616876.6,81,46
1785616876.9,81,43
1785616877.3,82,41
1785616877.8,81,17
1785616877.9,82,46
1785616878.0,81,2
1785616878.1,82,17
1785616878.4,81,35
1785616878.6,82,36
1785616878.7,82,42
1785616878.8,81,34
1785616878.9,81,42
1785616878.9,82,2
1785616879.2,81,8
1785616879.3,81,36
1785616879.3,81,46
1785616879.6,82,43
1785616880.0,82,46
1785616880.5,81,2
1785616880.5,81,43
1785616880.8,81,29
1785616881.2,82,2
1785616881.9,81,46
1785616882.4,82,33
1785616882.7,82,35
1785616883.5,81,17
1785616883.8,81,2
1785616884.9,81,35
1785616886.8,82,34
1785616887.0,81,34
1785616889.4,82,34
1785616889.7,81,33
1785616890.5,82,33
1785616890.6,82,35
1785616891.2,81,35
1785616891.4,81,34
1785616892.2,82,8
1785616892.2,82,48
1785616892.6,81,33
1785616893.1,82,34
1785616893.4,81,48
1785616893.6,81,8
1785616893.9,81,26
1785616894.1,81,41
1785616894.1,82,26
1785616894.4,82,33
1785616895.0,82,35
1785616895.1,82,47
1785616895.2,81,34
1785616895.7,82,34
1785616896.2,81,33
1785616896.5,82,33
1785616896.6,81,47
1785616896.8,81,35
1785616897.4,82,35
1785616897.5,81,34
1785616898.1,82,36
1785616898.2,81,33
1785616898.6,82,34
1785616899.1,82,33
1785616899.5,81,35
1785616899.6,82,8
1785616900.3,81,34
1785616900.4,82,46
1785616900.7,81,33
1785616901.0,82,17
1785616901.0,82,35
1785616901.1,81,8
1785616901.1,81,36
1785616901.9,82,2
1785616902.0,81,26
1785616902.0,82,34
1785616902.3,82,26
1785616902.3,82,33
1785616902.5,81,35
1785616903.0,82,35
1785616903.5,81,33
1785616903.5,81,34
1785616904.0,82,33
1785616904.5,81,46
1785616904.5,82,34
1785616904.7,81,2
1785616904.8,81,35
1785616905.1,82,2
1785616905.3,81,2
1785616905.5,81,33
1785616905.8,82,48
1785616905.9,82,35
1785616906.1,81,34
1785616906.1,81,48
1785616906.2,82,48
1785616906.3,82,2
1785616906.7,81,2
1785616906.7,82,33
1785616906.8,81,26
1785616906.9,81,48
1785616907.0,82,34
1785616907.1,81,17
1785616907.1,82,26
1785616907.3,81,35
1785616907.6,82,36
1785616908.3,81,36
1785616908.4,81,33
1785616908.7,81,34
1785616908.7,82,35
1785616909.3,81,26
1785616909.3,82,47
1785616909.4,82,34
1785616909.9,82,33
1785616910.0,81,35
1785616910.0,82,26
1785616910.1,81,47
1785616910.8,82,36
1785616911.0,81,34
1785616911.7,81,36
1785616911.8,82,47
1785616912.1,82,35
1785616912.2,82,19
1785616912.2,82,34
1785616912.5,81,19
1785616912.6,81,47
1785616913.3,81,35
1785616913.9,81,34
1785616914.2,82,46
1785616914.7,82,17
1785616915.0,82,34
1785616915.0,82,47
1785616915.4,82,2
1785616915.9,82,35
1785616916.0,81,47
1785616916.4,82,19
1785616916.6,82,40
1785616916.8,81,34
1785616916.8,82,36
1785616916.9,81,36
1785616917.1,81,35
1785616917.2,81,19
1785616917.3,81,40
1785616917.7,82,41
1785616918.3,82,34
1785616919.6,81,38
1785616919.6,82,40
1785616919.6,82,47
1785616920.0,81,40
1785616920.2,82,48
1785616920.6,82,38
1785616920.7,81,7
1785616920.7,81,47
1785616921.0,81,48
1785616922.0,81,3
1785616922.4,82,7
1785616922.4,82,42
1785616922.5,82,3
1785616922.6,82,35
1785616923.0,81,38
1785616923.0,82,40
1785616923.5,81,30
1785616923.5,81,40
1785616923.6,82,19
1785616923.9,81,24
1785616923.9,82,29
1785616923.9,82,31
1785616924.0,81,19
1785616924.0,81,41
1785616924.0,82,8
1785616924.2,81,42
1785616924.3,82,47
1785616924.4,81,7
1785616924.6,81,29
1785616924.7,81,34
1785616924.8,81,35
1785616924.9,82,42
1785616925.0,81,8
1785616925.2,81,3
1785616925.2,82,8
1785616925.5,81,47
1785616925.8,82,36
1785616927.0,81,36
1785616927.4,82,35
1785616930.7,82,47
1785616930.8,82,36
1785616930.9,81,35
1785616931.1,81,47
1785616932.6,81,36
1785616934.5,82,36
1785616935.2,82,35
1785616936.3,81,36
1785616936.5,81,42
1785616936.6,82,42
1785616936.9,81,35
1785616937.6,82,3
1785616938.9,81,42
1785616939.1,82,30
1785616939.7,81,31
1785616940.1,81,8
1785616940.8,81,30
1785616941.6,82,30
1785616944.7,82,34
1785616944.9,81,34
1785616946.2,82,34
1785616946.5,81,30
1785616946.8,81,34
1785616946.8,82,35
1785616947.0,81,35
1785616947.8,82,36
1785616949.1,82,30
1785616949.6,81,36
1785616950.4,82,48
1785616951.1,81,48
1785616952.8,81,30
1785616953.2,82,36
1785616953.3,81,36
1785616954.0,82,30
1785616954.3,82,47
1785616955.2,81,33
1785616955.5,81,47
1785616955.5,82,33
1785616957.2,81,46
1785616957.6,82,46
1785616959.7,81,46
1785616959.8,82,48
1785616960.0,82,46
1785616960.2,82,34
1785616960.3,81,33
1785616960.5,81,48
1785616960.9,82,33
1785616961.8,81,46
1785616962.9,81,33
1785616962.9,81,34
1785616963.1,81,2
1785616963.1,81,17
