event_timestamp,local_timestamp,intersection_id,reason,rule,pair_key,det_a,det_b,det_a_type,det_b_type,orphan_det,slot,event_start_ts,event_end_ts,pulse_duration_sec,min_pulse_sec,sampling_floor_sec,min_pulse_floor_multiple,description
1785623496.074,2026-08-01 16:31:36.073626,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623494.399,1785623494.746,0.347,0.6526,0.3263,2.0,orphan candidate on detector '33' not registered: pulse 0.347s < gate 0.653s
1785623498.392,2026-08-01 16:31:38.391887,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623498.023,1785623498.343,0.32,0.6526,0.3263,2.0,orphan candidate on detector '33' not registered: pulse 0.320s < gate 0.653s
1785623500.406,2026-08-01 16:31:40.406399,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623500.028,1785623500.355,0.327,0.6526,0.3263,2.0,orphan candidate on detector '33' not registered: pulse 0.327s < gate 0.653s
1785623502.422,2026-08-01 16:31:42.421886,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623502.066,1785623502.384,0.318,0.6526,0.3263,2.0,orphan candidate on detector '33' not registered: pulse 0.318s < gate 0.653s
1785623505.048,2026-08-01 16:31:45.048148,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623504.699,1785623505.040,0.34,0.6526,0.3263,2.0,orphan candidate on detector '33' not registered: pulse 0.340s < gate 0.653s
1785623508.071,2026-08-01 16:31:48.071423,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623507.682,1785623508.021,0.339,0.6526,0.3263,2.0,orphan candidate on detector '33' not registered: pulse 0.339s < gate 0.653s
1785623513.320,2026-08-01 16:31:53.320262,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623512.591,1785623513.242,0.651,0.6526,0.3263,2.0,orphan candidate on detector '33' not registered: pulse 0.651s < gate 0.653s
1785623514.331,2026-08-01 16:31:54.331408,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623513.593,1785623514.239,0.646,0.6526,0.3263,2.0,orphan candidate on detector '33' not registered: pulse 0.646s < gate 0.653s
1785623520.478,2026-08-01 16:32:00.478174,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623520.084,1785623520.415,0.331,0.6526,0.3263,2.0,orphan candidate on detector '33' not registered: pulse 0.331s < gate 0.653s
1785623527.029,2026-08-01 16:32:07.028866,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623526.353,1785623526.985,0.632,0.6526,0.3263,2.0,orphan candidate on detector '33' not registered: pulse 0.632s < gate 0.653s
1785623550.595,2026-08-01 16:32:30.594647,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785623550.194,1785623550.515,0.321,0.675,0.3375,2.0,orphan candidate on detector '2' not registered: pulse 0.321s < gate 0.675s
1785623550.596,2026-08-01 16:32:30.596350,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785623550.194,1785623550.515,0.321,0.675,0.3375,2.0,orphan candidate on detector '2' not registered: pulse 0.321s < gate 0.675s
1785623574.611,2026-08-01 16:32:54.611029,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,29,b,1785623573.911,1785623574.561,0.65,0.675,0.3375,2.0,orphan candidate on detector '29' not registered: pulse 0.650s < gate 0.675s
1785623576.240,2026-08-01 16:32:56.239952,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,29,b,1785623575.538,1785623576.178,0.64,0.675,0.3375,2.0,orphan candidate on detector '29' not registered: pulse 0.640s < gate 0.675s
1785623577.564,2026-08-01 16:32:57.564391,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,29,b,1785623577.182,1785623577.512,0.329,0.675,0.3375,2.0,orphan candidate on detector '29' not registered: pulse 0.329s < gate 0.675s
1785623580.893,2026-08-01 16:33:00.892539,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,29,b,1785623580.510,1785623580.830,0.32,0.675,0.3375,2.0,orphan candidate on detector '29' not registered: pulse 0.320s < gate 0.675s
1785623684.482,2026-08-01 16:34:44.482479,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,29,b,1785623683.776,1785623684.419,0.643,0.6447,0.3223,2.0,orphan candidate on detector '29' not registered: pulse 0.643s < gate 0.645s
1785623692.752,2026-08-01 16:34:52.751820,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,29,b,1785623692.405,1785623692.726,0.321,0.6447,0.3223,2.0,orphan candidate on detector '29' not registered: pulse 0.321s < gate 0.645s
1785623713.521,2026-08-01 16:35:13.521229,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,3,b,1785623713.128,1785623713.463,0.335,0.6447,0.3223,2.0,orphan candidate on detector '3' not registered: pulse 0.335s < gate 0.645s
1785623713.525,2026-08-01 16:35:13.524920,201,below_sampling_floor,rule2_orphan_pulse,3:41,3,41,video,radar,3,a,1785623713.128,1785623713.463,0.335,0.6447,0.3223,2.0,orphan candidate on detector '3' not registered: pulse 0.335s < gate 0.645s
1785623795.100,2026-08-01 16:36:35.100451,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623793.104,1785623793.741,0.637,0.6416,0.3208,2.0,orphan candidate on detector '33' not registered: pulse 0.637s < gate 0.642s
1785623799.639,2026-08-01 16:36:39.638712,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623798.916,1785623799.544,0.627,0.6416,0.3208,2.0,orphan candidate on detector '33' not registered: pulse 0.627s < gate 0.642s
1785623811.523,2026-08-01 16:36:51.523134,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623811.118,1785623811.450,0.332,0.6416,0.3208,2.0,orphan candidate on detector '33' not registered: pulse 0.332s < gate 0.642s
1785623814.141,2026-08-01 16:36:54.141397,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623813.725,1785623814.050,0.325,0.6416,0.3208,2.0,orphan candidate on detector '33' not registered: pulse 0.325s < gate 0.642s
1785623824.121,2026-08-01 16:37:04.120533,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623823.472,1785623824.110,0.638,0.6416,0.3208,2.0,orphan candidate on detector '33' not registered: pulse 0.638s < gate 0.642s
1785623827.363,2026-08-01 16:37:07.362988,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,43,a,1785623827.012,1785623827.332,0.32,0.6416,0.3208,2.0,orphan candidate on detector '43' not registered: pulse 0.320s < gate 0.642s
1785623834.230,2026-08-01 16:37:14.230465,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623833.817,1785623834.133,0.315,0.6416,0.3208,2.0,orphan candidate on detector '33' not registered: pulse 0.315s < gate 0.642s
1785623835.148,2026-08-01 16:37:15.148224,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,3,b,1785623834.757,1785623835.083,0.326,0.6416,0.3208,2.0,orphan candidate on detector '3' not registered: pulse 0.326s < gate 0.642s
1785623835.163,2026-08-01 16:37:15.162792,201,below_sampling_floor,rule2_orphan_pulse,3:41,3,41,video,radar,3,a,1785623834.757,1785623835.083,0.326,0.6416,0.3208,2.0,orphan candidate on detector '3' not registered: pulse 0.326s < gate 0.642s
1785623845.748,2026-08-01 16:37:25.747919,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623845.084,1785623845.722,0.638,0.6476,0.3238,2.0,orphan candidate on detector '33' not registered: pulse 0.638s < gate 0.648s
1785623848.971,2026-08-01 16:37:28.971423,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785623848.610,1785623848.929,0.318,0.6476,0.3238,2.0,orphan candidate on detector '2' not registered: pulse 0.318s < gate 0.648s
1785623848.974,2026-08-01 16:37:28.974234,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785623848.610,1785623848.929,0.318,0.6476,0.3238,2.0,orphan candidate on detector '2' not registered: pulse 0.318s < gate 0.648s
1785623849.883,2026-08-01 16:37:29.882958,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785623849.245,1785623849.879,0.634,0.6476,0.3238,2.0,orphan candidate on detector '2' not registered: pulse 0.634s < gate 0.648s
1785623849.884,2026-08-01 16:37:29.883604,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785623849.245,1785623849.879,0.634,0.6476,0.3238,2.0,orphan candidate on detector '2' not registered: pulse 0.634s < gate 0.648s
1785623851.298,2026-08-01 16:37:31.298432,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,43,a,1785623850.861,1785623851.222,0.36,0.6476,0.3238,2.0,orphan candidate on detector '43' not registered: pulse 0.360s < gate 0.648s
1785623885.579,2026-08-01 16:38:05.579287,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,30,a,1785623885.195,1785623885.540,0.344,0.6476,0.3238,2.0,orphan candidate on detector '30' not registered: pulse 0.344s < gate 0.648s
1785623886.185,2026-08-01 16:38:06.185052,201,below_sampling_floor,rule2_orphan_pulse,30:41,41,30,radar,video,30,b,1785623885.195,1785623885.540,0.344,0.6476,0.3238,2.0,orphan candidate on detector '30' not registered: pulse 0.344s < gate 0.648s
1785623887.194,2026-08-01 16:38:07.193863,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,3,b,1785623886.495,1785623887.131,0.636,0.6476,0.3238,2.0,orphan candidate on detector '3' not registered: pulse 0.636s < gate 0.648s
1785623887.196,2026-08-01 16:38:07.195872,201,below_sampling_floor,rule2_orphan_pulse,3:41,3,41,video,radar,3,a,1785623886.495,1785623887.131,0.636,0.6476,0.3238,2.0,orphan candidate on detector '3' not registered: pulse 0.636s < gate 0.648s
1785623893.145,2026-08-01 16:38:13.144965,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,29,b,1785623892.398,1785623893.044,0.646,0.6476,0.3238,2.0,orphan candidate on detector '29' not registered: pulse 0.646s < gate 0.648s
1785623893.146,2026-08-01 16:38:13.145920,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785623892.398,1785623893.044,0.646,0.6476,0.3238,2.0,orphan candidate on detector '31' not registered: pulse 0.646s < gate 0.648s
1785623893.146,2026-08-01 16:38:13.145920,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785623892.398,1785623893.044,0.646,0.6476,0.3238,2.0,orphan candidate on detector '31' not registered: pulse 0.646s < gate 0.648s
1785623894.060,2026-08-01 16:38:14.060364,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,29,b,1785623893.709,1785623894.045,0.336,0.6476,0.3238,2.0,orphan candidate on detector '29' not registered: pulse 0.336s < gate 0.648s
1785623902.625,2026-08-01 16:38:22.624892,201,below_sampling_floor,rule2_orphan_pulse,30:41,41,30,radar,video,30,b,1785623902.225,1785623902.538,0.313,0.6578,0.3289,2.0,orphan candidate on detector '30' not registered: pulse 0.313s < gate 0.658s
1785623902.625,2026-08-01 16:38:22.624892,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,30,a,1785623902.225,1785623902.538,0.313,0.6578,0.3289,2.0,orphan candidate on detector '30' not registered: pulse 0.313s < gate 0.658s
1785623904.243,2026-08-01 16:38:24.242600,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,3,b,1785623903.847,1785623904.182,0.335,0.6578,0.3289,2.0,orphan candidate on detector '3' not registered: pulse 0.335s < gate 0.658s
1785623904.245,2026-08-01 16:38:24.245269,201,below_sampling_floor,rule2_orphan_pulse,3:41,3,41,video,radar,3,a,1785623903.847,1785623904.182,0.335,0.6578,0.3289,2.0,orphan candidate on detector '3' not registered: pulse 0.335s < gate 0.658s
1785623932.681,2026-08-01 16:38:52.681343,201,below_sampling_floor,rule2_orphan_pulse,30:41,41,30,radar,video,41,a,1785623932.251,1785623932.581,0.33,0.6578,0.3289,2.0,orphan candidate on detector '41' not registered: pulse 0.330s < gate 0.658s
1785623932.683,2026-08-01 16:38:52.683416,201,below_sampling_floor,rule2_orphan_pulse,3:41,3,41,video,radar,41,b,1785623932.251,1785623932.581,0.33,0.6578,0.3289,2.0,orphan candidate on detector '41' not registered: pulse 0.330s < gate 0.658s
1785623952.943,2026-08-01 16:39:12.943278,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623952.227,1785623952.866,0.64,0.6578,0.3289,2.0,orphan candidate on detector '33' not registered: pulse 0.640s < gate 0.658s
1785623958.598,2026-08-01 16:39:18.598323,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785623958.252,1785623958.583,0.331,0.6485,0.3242,2.0,orphan candidate on detector '33' not registered: pulse 0.331s < gate 0.648s
1785624019.263,2026-08-01 16:40:19.263395,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785624018.548,1785624019.198,0.65,0.6645,0.3322,2.0,orphan candidate on detector '2' not registered: pulse 0.650s < gate 0.664s
1785624019.267,2026-08-01 16:40:19.267439,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785624018.548,1785624019.198,0.65,0.6645,0.3322,2.0,orphan candidate on detector '2' not registered: pulse 0.650s < gate 0.664s
1785624024.407,2026-08-01 16:40:24.407486,201,below_sampling_floor,rule2_orphan_pulse,17:46,46,17,radar,video,46,a,1785624024.030,1785624024.350,0.319,0.6645,0.3322,2.0,orphan candidate on detector '46' not registered: pulse 0.319s < gate 0.664s
1785624024.410,2026-08-01 16:40:24.410491,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,46,b,1785624024.030,1785624024.350,0.319,0.6645,0.3322,2.0,orphan candidate on detector '46' not registered: pulse 0.319s < gate 0.664s
1785624024.415,2026-08-01 16:40:24.414593,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624024.030,1785624024.350,0.319,0.6645,0.3322,2.0,orphan candidate on detector '33' not registered: pulse 0.319s < gate 0.664s
1785624026.027,2026-08-01 16:40:26.026657,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785624025.331,1785624025.994,0.663,0.6645,0.3322,2.0,orphan candidate on detector '2' not registered: pulse 0.663s < gate 0.664s
1785624026.027,2026-08-01 16:40:26.026657,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785624025.331,1785624025.994,0.663,0.6645,0.3322,2.0,orphan candidate on detector '2' not registered: pulse 0.663s < gate 0.664s
1785624030.575,2026-08-01 16:40:30.574847,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,8,b,1785624030.189,1785624030.508,0.32,0.6645,0.3322,2.0,orphan candidate on detector '8' not registered: pulse 0.320s < gate 0.664s
1785624030.576,2026-08-01 16:40:30.575855,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,8,a,1785624030.189,1785624030.508,0.32,0.6645,0.3322,2.0,orphan candidate on detector '8' not registered: pulse 0.320s < gate 0.664s
1785624049.522,2026-08-01 16:40:49.522397,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,43,a,1785624048.800,1785624049.434,0.634,0.6645,0.3322,2.0,orphan candidate on detector '43' not registered: pulse 0.634s < gate 0.664s
1785624136.386,2026-08-01 16:42:16.386345,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624136.030,1785624136.386,0.356,0.6663,0.3332,2.0,orphan candidate on detector '33' not registered: pulse 0.356s < gate 0.666s
1785624173.096,2026-08-01 16:42:53.095747,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624172.737,1785624173.067,0.329,0.6663,0.3332,2.0,orphan candidate on detector '33' not registered: pulse 0.329s < gate 0.666s
1785624175.012,2026-08-01 16:42:55.011774,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624174.671,1785624174.974,0.303,0.6663,0.3332,2.0,orphan candidate on detector '33' not registered: pulse 0.303s < gate 0.666s
1785624176.627,2026-08-01 16:42:56.626987,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624176.303,1785624176.627,0.324,0.6663,0.3332,2.0,orphan candidate on detector '33' not registered: pulse 0.324s < gate 0.666s
1785624179.549,2026-08-01 16:42:59.549376,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624178.896,1785624179.536,0.64,0.6663,0.3332,2.0,orphan candidate on detector '33' not registered: pulse 0.640s < gate 0.666s
1785624180.862,2026-08-01 16:43:00.861947,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624180.503,1785624180.828,0.325,0.6663,0.3332,2.0,orphan candidate on detector '33' not registered: pulse 0.325s < gate 0.666s
1785624183.081,2026-08-01 16:43:03.080959,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624182.439,1785624183.081,0.642,0.6663,0.3332,2.0,orphan candidate on detector '33' not registered: pulse 0.642s < gate 0.666s
1785624184.396,2026-08-01 16:43:04.395949,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624184.057,1785624184.382,0.325,0.6663,0.3332,2.0,orphan candidate on detector '33' not registered: pulse 0.325s < gate 0.666s
1785624190.249,2026-08-01 16:43:10.248549,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624189.513,1785624190.155,0.641,0.6663,0.3332,2.0,orphan candidate on detector '33' not registered: pulse 0.641s < gate 0.666s
1785624192.468,2026-08-01 16:43:12.467662,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624192.095,1785624192.417,0.323,0.6663,0.3332,2.0,orphan candidate on detector '33' not registered: pulse 0.323s < gate 0.666s
1785624274.317,2026-08-01 16:44:34.316759,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624273.931,1785624274.261,0.33,0.6549,0.3275,2.0,orphan candidate on detector '33' not registered: pulse 0.330s < gate 0.655s
1785624278.553,2026-08-01 16:44:38.553318,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624277.844,1785624278.489,0.645,0.6549,0.3275,2.0,orphan candidate on detector '33' not registered: pulse 0.645s < gate 0.655s
1785624287.431,2026-08-01 16:44:47.430932,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785624286.758,1785624287.404,0.646,0.6549,0.3275,2.0,orphan candidate on detector '33' not registered: pulse 0.646s < gate 0.655s
1785624290.667,2026-08-01 16:44:50.667097,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,43,a,1785624290.295,1785624290.632,0.337,0.6549,0.3275,2.0,orphan candidate on detector '43' not registered: pulse 0.337s < gate 0.655s
1785624298.038,2026-08-01 16:44:58.037761,201,below_sampling_floor,rule2_orphan_pulse,17:46,46,17,radar,video,46,a,1785624297.393,1785624298.026,0.633,0.6549,0.3275,2.0,orphan candidate on detector '46' not registered: pulse 0.633s < gate 0.655s
